day,kinko,Ptime,starttime,endtime,kokyaku,kokyaku_total,WD,core
44217,1260,0.000462963,44217.0825,44217.08296,2459345,6678291,5,7.3
44218,1100,0.01,44218.05134,44218.06485,0,14272200,6,6.3
44218,1299,0.01,44218.05596,44218.06936,0,6678291,6,7.3
44218,1267,0.01,44218.05837,44218.07816,431492,14272200,6,6.3
44218,1349,0.01,44218.07028,44218.08179,1317175,14272200,6,6.3
44218,1260,0.003715278,44218.07932,44218.08309,2459345,6678291,6,7.3
44219,1100,0.01,44219.05084,44219.06279,0,14272200,7,6.3
44219,1299,0.01,44219.05584,44219.06929,0,6678291,7,7.3
44219,1267,0.01,44219.05773,44219.07755,431492,14272200,7,6.3
44219,1349,0.01,44219.06925,44219.0812,1317175,14272200,7,6.3
44219,1260,0.004849537,44219.0784,44219.08332,2459345,6678291,7,7.3
44221,1100,0.00994213,44221.05392,44221.06522,0,14272200,2,6.3
44221,1267,0.01,44221.06002,44221.07721,431492,14272200,2,6.3
44221,1349,0.01,44221.06773,44221.08272,1317175,14272200,2,6.3
44221,1299,0.009675926,44221.07225,44221.08331,0,7475297,2,7.3
44221,1242,0.009768519,44221.07225,44221.08331,797006,7475297,2,7.3
44222,1100,0.01,44222.06507,44222.07701,0,14272200,3,6.3
44222,1299,0.01,44222.06714,44222.08236,0,7475297,3,7.3
44222,1242,0.01,44222.06756,44222.08332,797006,7475297,3,7.3
44222,1267,0.009375,44222.07319,44222.08332,431492,14272200,3,6.3
44223,1299,0.01,44223.07013,44223.08328,0,7475297,4,7.3
44223,1242,0.01,44223.07065,44223.083,797006,7475297,4,7.3
44223,1100,0.005138889,44223.07716,44223.08323,0,14272200,4,6.3
44224,1299,0.01,44224.06334,44224.07848,0,7475297,5,7.3
44224,1242,0.01,44224.06397,44224.08278,797006,7475297,5,7.3
44224,1100,0.009652778,44224.06463,44224.07609,0,14272200,5,6.3
44224,1267,0.009108796,44224.07373,44224.0833,431492,14272200,5,6.3
44225,1100,0.01,44225.05831,44225.07056,0,14272200,6,6.3
44225,1299,0.01,44225.06016,44225.07498,0,7475297,6,7.3
44225,1242,0.01,44225.06066,44225.07877,797006,7475297,6,7.3
44225,1267,0.01,44225.06558,44225.08329,431492,14272200,6,6.3
44225,1349,0.004791667,44225.07818,44225.0831,1317175,14272200,6,6.3
44226,1299,0.01,44226.05661,44226.07223,0,7475297,7,7.3
44226,1242,0.01,44226.05714,44226.07522,797006,7475297,7,7.3
44226,1100,0.009594907,44226.0574,44226.06865,0,14272200,7,6.3
44226,1267,0.01,44226.06626,44226.08326,431492,14272200,7,6.3
44226,1349,0.004965278,44226.07822,44226.08329,1317175,14272200,7,6.3
44226,1260,0.000497685,44226.08119,44226.08169,2459345,7475297,7,7.3
44227,1100,0.01,44227.04463,44227.05789,0,14272200,1,6.3
44227,1299,0.01,44227.0458,44227.0606,0,7475297,1,7.3
44227,1242,0.01,44227.04612,44227.06354,797006,7475297,1,7.3
44227,1267,0.03,44227.05115,44227.08331,431492,14272200,1,6.3
44227,1349,0.01,44227.06519,44227.07709,1317175,14272200,1,6.3
44227,1260,0.009386574,44227.07345,44227.08291,2459345,7475297,1,7.3
44228,1100,0.01,44228.0648,44228.07734,0,14272200,2,6.3
44228,1299,0.01,44228.06568,44228.07887,0,7475297,2,7.3
44228,1242,0.01,44228.066,44228.08157,797006,7475297,2,7.3
44228,1267,0.008263889,44228.0706,44228.07983,431492,14272200,2,6.3
44228,1349,0.002013889,44228.08088,44228.08293,1317175,14272200,2,6.3
44229,1299,0.01,44229.07029,44229.08331,0,7475297,3,7.3
44229,1242,0.01,44229.07067,44229.08193,797006,7475297,3,7.3
44230,1100,0.009166667,44230.0537,44230.06472,0,14272200,4,6.3
44230,1299,0.01,44230.05627,44230.0711,0,7475297,4,7.3
44230,1242,0.01,44230.05684,44230.07475,797006,7475297,4,7.3
44230,1267,0.01,44230.0619,44230.08124,431492,14272200,4,6.3
44230,1349,0.009976852,44230.07288,44230.08324,1317175,14272200,4,6.3
44230,1260,0.000439815,44230.08044,44230.08088,2459345,7475297,4,7.3
44231,1100,0.009247685,44231.05384,44231.06505,0,14272200,5,6.3
44231,1299,0.01,44231.05644,44231.07119,0,7475297,5,7.3
44231,1242,0.01,44231.05764,44231.07693,797006,7475297,5,7.3
44231,1267,0.01,44231.06228,44231.08285,431492,14272200,5,6.3
44231,1349,0.0059375,44231.07662,44231.0827,1317175,14272200,5,6.3
44232,1299,0.01,44232.05601,44232.07086,0,7475297,6,7.3
44232,1242,0.01,44232.05635,44232.07383,797006,7475297,6,7.3
44232,1100,0.009467593,44232.05756,44232.06877,0,14272200,6,6.3
44232,1267,0.01,44232.06458,44232.08332,431492,14272200,6,6.3
44232,1349,0.00599537,44232.07677,44232.08291,1317175,14272200,6,6.3
44232,1260,0.000474537,44232.07966,44232.08014,2459345,7475297,6,7.3
44233,1100,0.009872685,44233.05044,44233.06225,0,14272200,7,6.3
44233,1299,0.01,44233.0567,44233.07375,0,7475297,7,7.3
44233,1242,0.02,44233.05745,44233.08093,797006,7475297,7,7.3
44233,1267,0.02,44233.05907,44233.0833,431492,14272200,7,6.3
44233,1349,0.01,44233.07087,44233.08271,1317175,14272200,7,6.3
44233,1260,0.00056713,44233.08139,44233.08196,2459345,7475297,7,7.3
44234,1100,0.01,44234.04363,44234.05721,0,14272200,1,6.3
44234,1299,0.01,44234.04554,44234.05965,0,7475297,1,7.3
44234,1242,0.01,44234.04612,44234.06377,797006,7475297,1,7.3
44234,1267,0.02,44234.05156,44234.08286,431492,14272200,1,6.3
44234,1349,0.01,44234.06376,44234.07534,1317175,14272200,1,6.3
44234,1260,0.009837963,44234.07301,44234.08299,2459345,7475297,1,7.3
44235,1100,0.009282407,44235.04688,44235.05802,0,14272200,2,6.3
44235,1299,0.01,44235.05168,44235.06429,0,7475297,2,7.3
44235,1242,0.01,44235.05203,44235.06777,797006,7475297,2,7.3
44235,1267,0.02,44235.05255,44235.08016,431492,14272200,2,6.3
44235,1349,0.02,44235.06181,44235.08321,1317175,14272200,2,6.3
44235,1260,0.01,44235.07193,44235.0833,2459345,7475297,2,7.3
44236,1100,0.009027778,44236.05027,44236.06106,0,14272200,3,6.3
44236,1299,0.01,44236.05262,44236.06715,0,7475297,3,7.3
44236,1242,0.01,44236.05353,44236.07259,797006,7475297,3,7.3
44236,1267,0.01,44236.05885,44236.07848,431492,14272200,3,6.3
44236,1349,0.01,44236.06957,44236.0816,1317175,14272200,3,6.3
44236,1260,0.004895833,44236.07734,44236.08234,2459345,7475297,3,7.3
44237,1100,0.009722222,44237.0505,44237.06191,0,14272200,4,6.3
44237,1299,0.01,44237.05701,44237.0714,0,7475297,4,7.3
44237,1242,0.01,44237.05718,44237.07568,797006,7475297,4,7.3
44237,1267,0.01,44237.05772,44237.07682,431492,14272200,4,6.3
44237,1349,0.01,44237.0689,44237.08007,1317175,14272200,4,6.3
44237,1260,0.003831019,44237.0791,44237.08297,2459345,7475297,4,7.3
44238,1299,0.01,44238.04244,44238.0575,0,7475297,5,7.3
44238,1242,0.01,44238.04333,44238.06316,797006,7475297,5,7.3
44238,1100,0.01,44238.04823,44238.06069,0,14272200,5,6.3
44238,1267,0.01,44238.05655,44238.07723,431492,14272200,5,6.3
44238,1349,0.01,44238.06795,44238.08128,1317175,14272200,5,6.3
44238,1260,0.01,44238.0706,44238.08127,2459345,7475297,5,7.3
44239,1100,0.009166667,44239.04995,44239.06093,0,14272200,6,6.3
44239,1299,0.01,44239.05541,44239.06878,0,7475297,6,7.3
44239,1242,0.01,44239.05566,44239.07186,797006,7475297,6,7.3
44239,1267,0.02,44239.05591,44239.08171,431492,14272200,6,6.3
44239,1349,0.01,44239.06571,44239.0797,1317175,14272200,6,6.3
44239,1260,0.006168981,44239.0759,44239.08214,2459345,7475297,6,7.3
44240,1100,0.01,44240.05142,44240.06449,0,14272200,7,6.3
44240,1299,0.01,44240.0523,44240.06632,0,7475297,7,7.3
44240,1242,0.01,44240.05383,44240.07278,797006,7475297,7,7.3
44240,1267,0.01,44240.05828,44240.07778,431492,14272200,7,6.3
44240,1349,0.01,44240.06884,44240.08074,1317175,14272200,7,6.3
44240,1260,0.006446759,44240.07634,44240.08286,2459345,7475297,7,7.3
44242,1100,0.008113426,44242.0461,44242.05583,0,14272200,2,6.3
44242,1299,0.01,44242.05174,44242.0652,0,7475297,2,7.3
44242,1242,0.01,44242.05203,44242.06807,797006,7475297,2,7.3
44242,1267,0.02,44242.05303,44242.08163,431492,14272200,2,6.3
44242,1349,0.01,44242.06263,44242.07685,1317175,14272200,2,6.3
44242,1260,0.01,44242.07197,44242.0833,2459345,7475297,2,7.3
44243,1299,0.01,44243.05991,44243.07543,0,7475297,3,7.3
44243,1242,0.01,44243.06132,44243.08145,797006,7475297,3,7.3
44243,1100,0.01,44243.0624,44243.07622,0,14272200,3,6.3
44243,1267,0.01,44243.07038,44243.0827,431492,14272200,3,6.3
44244,1100,0.009490741,44244.0537,44244.06505,0,14272200,4,6.3
44244,1299,0.01,44244.05605,44244.07007,0,7475297,4,7.3
44244,1242,0.01,44244.05809,44244.07677,797006,7475297,4,7.3
44244,1267,0.01,44244.06192,44244.0815,431492,14272200,4,6.3
44244,1349,0.008611111,44244.0745,44244.0833,1317175,14272200,4,6.3
44244,1260,0.000451389,44244.08139,44244.08184,2459345,7475297,4,7.3
44245,1100,0.009131944,44245.05029,44245.06131,0,14272200,5,6.3
44245,1299,0.01,44245.05288,44245.06733,0,7475297,5,7.3
44245,1242,0.01,44245.05373,44245.07209,797006,7475297,5,7.3
44245,1267,0.01,44245.05757,44245.07703,431492,14272200,5,6.3
44245,1349,0.01,44245.0697,44245.08201,1317175,14272200,5,6.3
44245,1260,0.005115741,44245.07672,44245.08192,2459345,7475297,5,7.3
44246,1100,0.009409722,44246.05016,44246.06163,0,14272200,6,6.3
44246,1299,0.01,44246.05604,44246.06988,0,7475297,6,7.3
44246,1242,0.01,44246.05712,44246.07558,797006,7475297,6,7.3
44246,1267,0.01,44246.05773,44246.07738,431492,14272200,6,6.3
44246,1349,0.01,44246.07,44246.08184,1317175,14272200,6,6.3
44246,1260,0.003888889,44246.07907,44246.08301,2459345,7475297,6,7.3
44247,1100,0.009259259,44247.05017,44247.06131,0,14272200,7,6.3
44247,1299,0.01,44247.05598,44247.07027,0,7475297,7,7.3
44247,1242,0.01,44247.05824,44247.07757,797006,7475297,7,7.3
44247,1267,0.01,44247.05887,44247.07844,431492,14272200,7,6.3
44247,1349,0.01,44247.07068,44247.0828,1317175,14272200,7,6.3
44247,1260,0.000474537,44247.08019,44247.08066,2459345,7475297,7,7.3
44249,1299,0.01,44249.05546,44249.06911,0,7475297,2,7.3
44249,1242,0.01,44249.05567,44249.07206,797006,7475297,2,7.3
44249,1100,0.007881944,44249.05648,44249.06608,0,14272200,2,6.3
44249,1267,0.01,44249.06273,44249.07979,431492,14272200,2,6.3
44249,1349,0.006365741,44249.07591,44249.08244,1317175,14272200,2,6.3
44249,1260,0.005856481,44249.07671,44249.08264,2459345,7475297,2,7.3
44250,1299,0.01,44250.04214,44250.05671,0,7475297,3,7.3
44250,1242,0.01,44250.04463,44250.06462,797006,7475297,3,7.3
44250,1100,0.01,44250.04479,44250.05734,0,14272200,3,6.3
44250,1267,0.02,44250.05313,44250.0823,431492,14272200,3,6.3
44250,1349,0.01,44250.06559,44250.08302,1317175,14272200,3,6.3
44250,1260,0.01,44250.06913,44250.08216,2459345,7475297,3,7.3
44251,1100,0.009201389,44251.05013,44251.06098,0,14272200,4,6.3
44251,1299,0.01,44251.05544,44251.06859,0,7475297,4,7.3
44251,1242,0.01,44251.05579,44251.07196,797006,7475297,4,7.3
44251,1267,0.02,44251.05648,44251.08257,431492,14272200,4,6.3
44251,1349,0.01,44251.06661,44251.08074,1317175,14272200,4,6.3
44251,1260,0.00619213,44251.07623,44251.08252,2459345,7475297,4,7.3
44252,1299,0.01,44252.05933,44252.07324,0,7475297,5,7.3
44252,1100,0.009143519,44252.06072,44252.07194,0,14272200,5,6.3
44252,1242,0.01,44252.06126,44252.08093,797006,7475297,5,7.3
44252,1267,0.01,44252.0694,44252.08035,431492,14272200,5,6.3
44252,1349,0.002152778,44252.08082,44252.08306,1317175,14272200,5,6.3
44253,1299,0.01,44253.06983,44253.08332,0,7475297,6,7.3
44253,1242,0.008622685,44253.07122,44253.08061,797006,7475297,6,7.3
44253,1100,0.003900463,44253.07899,44253.08319,0,14272200,6,6.3
44254,1100,0.01,44254.06073,44254.07258,0,14272200,7,6.3
44254,1299,0.01,44254.06302,44254.07716,0,7475297,7,7.3
44254,1242,0.01,44254.06563,44254.08271,797006,7475297,7,7.3
44254,1267,0.01,44254.07094,44254.08292,431492,14272200,7,6.3
44255,1100,0.01,44255.04098,44255.05435,0,14272200,1,6.3
44255,1299,0.01,44255.04242,44255.05652,0,7475297,1,7.3
44255,1242,0.01,44255.04292,44255.06163,797006,7475297,1,7.3
44255,1267,0.02,44255.04763,44255.07922,431492,14272200,1,6.3
44255,1349,0.01,44255.06275,44255.07514,1317175,14272200,1,6.3
44255,1260,0.01,44255.07036,44255.08329,2459345,7475297,1,7.3
44258,1100,0.009444444,44258.05395,44258.06513,0,14272200,4,6.3
44258,1299,0.01,44258.05578,44258.06957,0,7475297,4,7.3
44258,1242,0.01,44258.05765,44258.07704,797006,7475297,4,7.3
44258,1267,0.01,44258.06222,44258.08203,431492,14272200,4,6.3
44258,1349,0.008900463,44258.07406,44258.08324,1317175,14272200,4,6.3
44258,1260,0.000509259,44258.08124,44258.08175,2459345,7475297,4,7.3
44259,1100,0.009513889,44259.05375,44259.06517,0,14272200,5,6.3
44259,1299,0.01,44259.05978,44259.07399,0,7475297,5,7.3
44259,1242,0.01,44259.06226,44259.08309,797006,7475297,5,7.3
44259,1267,0.01,44259.0626,44259.0833,431492,14272200,5,6.3
44259,1349,0.004675926,44259.07823,44259.0831,1317175,14272200,5,6.3
44260,1299,0.01,44260.05568,44260.06957,0,7475297,6,7.3
44260,1242,0.01,44260.05708,44260.07602,797006,7475297,6,7.3
44260,1100,0.009293981,44260.05715,44260.06826,0,14272200,6,6.3
44260,1267,0.01,44260.06549,44260.08331,431492,14272200,6,6.3
44260,1349,0.005034722,44260.07792,44260.08311,1317175,14272200,6,6.3
44260,1260,0.000497685,44260.08037,44260.08087,2459345,7475297,6,7.3
44261,1100,0.009884259,44261.05053,44261.06215,0,14272200,7,6.3
44261,1299,0.01,44261.05627,44261.07317,0,7475297,7,7.3
44261,1242,0.02,44261.05791,44261.08245,797006,7475297,7,7.3
44261,1267,0.02,44261.05921,44261.08332,431492,14272200,7,6.3
44261,1349,0.002280093,44261.07198,44261.07428,1317175,14272200,7,6.3
44261,1260,0.000497685,44261.08169,44261.08219,2459345,7475297,7,7.3
44263,1100,0.008275463,44263.04628,44263.05616,0,14272200,2,6.3
44263,1299,0.01,44263.05087,44263.06258,0,7475297,2,7.3
44263,1242,0.01,44263.05231,44263.06869,797006,7475297,2,7.3
44263,1267,0.02,44263.05267,44263.08015,431492,14272200,2,6.3
44263,1349,0.01,44263.06265,44263.07678,1317175,14272200,2,6.3
44263,1260,0.01,44263.07242,44263.0833,2459345,7475297,2,7.3
44264,1100,0.009467593,44264.05407,44264.06513,0,14272200,3,6.3
44264,1299,0.01,44264.05619,44264.07082,0,7475297,3,7.3
44264,1242,0.01,44264.05811,44264.07744,797006,7475297,3,7.3
44264,1267,0.01,44264.06249,44264.08244,431492,14272200,3,6.3
44264,1349,0.009039352,44264.07398,44264.08328,1317175,14272200,3,6.3
44264,1260,0.000509259,44264.08117,44264.08168,2459345,7475297,3,7.3
44265,1100,0.009675926,44265.0576,44265.069,0,14272200,4,6.3
44265,1299,0.01,44265.05981,44265.07355,0,7475297,4,7.3
44265,1242,0.01,44265.06108,44265.08003,797006,7475297,4,7.3
44265,1267,0.01,44265.06493,44265.08308,431492,14272200,4,6.3
44265,1349,0.005555556,44265.07741,44265.08308,1317175,14272200,4,6.3
44265,1260,0.000497685,44265.08243,44265.08293,2459345,7475297,4,7.3
44266,1299,0.01,44266.06316,44266.07813,0,7475297,5,7.3
44266,1242,0.01,44266.06542,44266.08329,797006,7475297,5,7.3
44266,1100,0.01,44266.06563,44266.07806,0,14272200,5,6.3
44266,1267,0.008668981,44266.07416,44266.08331,431492,14272200,5,6.3
44267,1100,0.01,44267.05157,44267.06463,0,14272200,6,6.3
44267,1299,0.01,44267.05236,44267.06627,0,7475297,6,7.3
44267,1242,0.01,44267.0542,44267.07301,797006,7475297,6,7.3
44267,1267,0.01,44267.05817,44267.0774,431492,14272200,6,6.3
44267,1349,0.01,44267.07012,44267.08178,1317175,14272200,6,6.3
44267,1260,0.00650463,44267.07645,44267.08307,2459345,7475297,6,7.3
44268,1299,0.01,44268.05231,44268.06684,0,7475297,7,7.3
44268,1242,0.01,44268.05478,44268.07547,797006,7475297,7,7.3
44268,1100,0.01,44268.05531,44268.06858,0,14272200,7,6.3
44268,1267,0.01,44268.06233,44268.08229,431492,14272200,7,6.3
44268,1349,0.008449074,44268.07454,44268.08324,1317175,14272200,7,6.3
44268,1260,0.005150463,44268.07741,44268.08265,2459345,7475297,7,7.3
44270,1100,0.01,44270.06207,44270.07434,0,14272200,2,6.3
44270,1299,0.01,44270.0627,44270.07699,0,7475297,2,7.3
44270,1242,0.01,44270.0631,44270.0797,797006,7475297,2,7.3
44270,1267,0.01,44270.06905,44270.08009,431492,14272200,2,6.3
44270,1349,0.006157407,44270.07675,44270.08317,1317175,14272200,2,6.3
44271,1299,0.01,44271.05988,44271.07516,0,7475297,3,7.3
44271,1242,0.01,44271.06183,44271.08221,797006,7475297,3,7.3
44271,1100,0.01,44271.06237,44271.07525,0,14272200,3,6.3
44271,1267,0.01,44271.06948,44271.0803,431492,14272200,3,6.3
44271,1349,0.000451389,44271.0825,44271.08295,1317175,14272200,3,6.3
44272,1100,0.01,44272.05113,44272.06337,0,14272200,4,6.3
44272,1299,0.01,44272.05242,44272.06661,0,7475297,4,7.3
44272,1242,0.01,44272.05443,44272.0737,797006,7475297,4,7.3
44272,1267,0.01,44272.05891,44272.07778,431492,14272200,4,6.3
44272,1349,0.01,44272.07076,44272.08245,1317175,14272200,4,6.3
44272,1260,0.005277778,44272.07709,44272.08249,2459345,7475297,4,7.3
44273,1100,0.00943287,44273.05079,44273.06169,0,14272200,5,6.3
44273,1299,0.01,44273.05605,44273.06981,0,7475297,5,7.3
44273,1242,0.01,44273.05773,44273.07644,797006,7475297,5,7.3
44273,1267,0.01,44273.05863,44273.07777,431492,14272200,5,6.3
44273,1349,0.01,44273.06983,44273.08115,1317175,14272200,5,6.3
44273,1260,0.000497685,44273.07946,44273.07995,2459345,7475297,5,7.3
44274,1299,0.01,44274.05258,44274.0667,0,7475297,6,7.3
44274,1242,0.01,44274.05387,44274.07269,797006,7475297,6,7.3
44274,1100,0.00962963,44274.05421,44274.06563,0,14272200,6,6.3
44274,1267,0.01,44274.06199,44274.08044,431492,14272200,6,6.3
44274,1349,0.009085648,44274.07346,44274.08284,1317175,14272200,6,6.3
44274,1260,0.00650463,44274.07639,44274.08304,2459345,7475297,6,7.3
44275,1299,0.01,44275.03851,44275.05259,0,7475297,7,7.3
44275,1242,0.01,44275.04072,44275.06042,797006,7475297,7,7.3
44275,1100,0.009976852,44275.04088,44275.05262,0,14272200,7,6.3
44275,1267,0.02,44275.04851,44275.07716,431492,14272200,7,6.3
44275,1349,0.01,44275.05998,44275.07705,1317175,14272200,7,6.3
44275,1260,0.01,44275.06375,44275.0828,2459345,7475297,7,7.3
44277,1100,0.008518519,44277.05247,44277.06258,0,14272200,2,6.3
44277,1267,0.02,44277.05385,44277.07898,431492,14272200,2,6.3
44277,1299,0.01,44277.05878,44277.07097,0,7475297,2,7.3
44277,1242,0.01,44277.0597,44277.08102,797006,7475297,2,7.3
44277,1349,0.01,44277.06237,44277.08223,1317175,14272200,2,6.3
44277,1260,0.007106481,44277.07578,44277.08297,2459345,7475297,2,7.3
44278,1100,0.01,44278.0525,44278.06628,0,14272200,3,6.3
44278,1299,0.01,44278.05634,44278.07168,0,7475297,3,7.3
44278,1242,0.01,44278.05834,44278.07959,797006,7475297,3,7.3
44278,1267,0.01,44278.05914,44278.07981,431492,14272200,3,6.3
44278,1349,0.01,44278.07179,44278.08322,1317175,14272200,3,6.3
44278,1260,0.000486111,44278.0806,44278.08109,2459345,7475297,3,7.3
44279,1100,0.009328704,44279.05368,44279.065,0,14272200,4,6.3
44279,1299,0.01,44279.05667,44279.07139,0,7475297,4,7.3
44279,1242,0.01,44279.05817,44279.07797,797006,7475297,4,7.3
44279,1267,0.01,44279.06177,44279.08141,431492,14272200,4,6.3
44279,1349,0.007800926,44279.07506,44279.08306,1317175,14272200,4,6.3
44279,1260,0.000462963,44279.08096,44279.08142,2459345,7475297,4,7.3
44280,1100,0.009826389,44280.05769,44280.06958,0,14272200,5,6.3
44280,1299,0.01,44280.05997,44280.07448,0,7475297,5,7.3
44280,1242,0.01,44280.0611,44280.08029,797006,7475297,5,7.3
44280,1267,0.01,44280.06541,44280.08331,431492,14272200,5,6.3
44280,1349,0.005601852,44280.07723,44280.083,1317175,14272200,5,6.3
44281,1299,0.01,44281.06688,44281.08214,0,7475297,6,7.3
44281,1242,0.01,44281.06847,44281.08309,797006,7475297,6,7.3
44281,1100,0.009409722,44281.07247,44281.08329,0,14272200,6,6.3
44281,1267,0.002233796,44281.08065,44281.08299,431492,14272200,6,6.3
44282,1100,0.01,44282.0513,44282.06382,0,14272200,7,6.3
44282,1299,0.01,44282.05654,44282.07196,0,7475297,7,7.3
44282,1242,0.02,44282.05906,44282.08083,797006,7475297,7,7.3
44282,1267,0.01,44282.05934,44282.08041,431492,14272200,7,6.3
44282,1349,0.01,44282.07277,44282.08332,1317175,14272200,7,6.3
44283,1100,0.01,44283.04495,44283.05874,0,14272200,1,6.3
44283,1299,0.01,44283.04534,44283.05973,0,7475297,1,7.3
44283,1242,0.01,44283.04703,44283.06689,797006,7475297,1,7.3
44283,1267,0.02,44283.05251,44283.08229,431492,14272200,1,6.3
44283,1349,0.01,44283.06617,44283.07796,1317175,14272200,1,6.3
44283,1260,0.007766204,44283.07494,44283.08279,2459345,7475297,1,7.3
44284,1299,0.01,44284.06582,44284.07902,0,7475297,2,7.3
44284,1242,0.01,44284.06678,44284.08214,797006,7475297,2,7.3
44284,1100,0.009074074,44284.06774,44284.07866,0,14272200,2,6.3
44284,1267,0.007268519,44284.07483,44284.08279,431492,14272200,2,6.3
44285,1100,0.01,44285.06204,44285.07514,0,14272200,3,6.3
44285,1299,0.01,44285.0638,44285.07935,0,7475297,3,7.3
44285,1242,0.01,44285.06647,44285.08328,797006,7475297,3,7.3
44285,1267,0.01,44285.07193,44285.08322,431492,14272200,3,6.3
44286,1299,0.01,44286.05983,44286.07458,0,7475297,4,7.3
44286,1242,0.01,44286.06144,44286.0817,797006,7475297,4,7.3
44286,1100,0.01,44286.06464,44286.0766,0,14272200,4,6.3
44286,1267,0.0096875,44286.07286,44286.0833,431492,14272200,4,6.3
44288,1299,0.01,44288.05995,44288.07661,0,7475297,6,7.3
44288,1242,0.02,44288.06124,44288.08326,797006,7475297,6,7.3
44288,1100,0.01,44288.06211,44288.07596,0,14272200,6,6.3
44288,1267,0.01,44288.06907,44288.08331,431492,14272200,6,6.3
44288,1349,0.000532407,44288.08225,44288.08278,1317175,14272200,6,6.3
44289,1100,0.01,44289.05179,44289.0661,0,14272200,7,6.3
44289,1267,0.02,44289.05814,44289.0833,431492,14272200,7,6.3
44289,1299,0.01,44289.06429,44289.08168,0,7475297,7,7.3
44289,1242,0.01,44289.06549,44289.08326,797006,7475297,7,7.3
